latitude,longitude,wnvpresent,week,month_5,month_6,month_7,month_8,month_9,month_10,species_culex pipiens,species_culex pipiens/restuans,species_culex restuans,species_others,tmax,tmin,tavg,dewpoint,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,relativehumidity
41.766202,-87.562889,0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.766202,-87.562889,0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
42.01743,-87.687769,0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.754676,-87.612922,0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.754676,-87.612922,0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.754292,-87.590773,0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.743402,-87.731435,0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.732984,-87.649642,0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.732984,-87.649642,0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.992478,-87.862995,0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.778297,-87.752411,0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.778297,-87.752411,0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.878114,-87.629798,0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.728495,-87.600963,0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.728495,-87.600963,0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.974689,-87.890615,0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.974689,-87.890615,0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.957799,-87.930995,0,26,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.957799,-87.930995,0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.957799,-87.930995,0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.673408,-87.599862,0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.673408,-87.599862,0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.673408,-87.599862,0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.678618,-87.559308,0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.723195,-87.64997,0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.723195,-87.64997,0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.868077,-87.666901,0,26,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.868077,-87.666901,0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.868077,-87.666901,0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.793818,-87.654234,0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.793818,-87.654234,0,26,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89.0,67.5,78.5,70.0,0.265,28.950000000000003,29.634999999999998,11.25,18.0,11.95,75.20605462136385
41.773215,-87.60088,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.89923,-87.716788,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.89923,-87.716788,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.903002,-87.688267,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.903002,-87.688267,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.903002,-87.688267,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.867108,-87.654224,0,28,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.867108,-87.654224,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.867108,-87.654224,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.867108,-87.654224,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.868142,-87.696269,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.868142,-87.696269,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.896282,-87.655232,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
42.010412,-87.66214,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.904194,-87.756155,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.904194,-87.756155,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.906638,-87.701431,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.906638,-87.701431,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.912563,-87.668055,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.912563,-87.668055,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.911824,-87.726737,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.720848,-87.666014,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.720848,-87.666014,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.947227,-87.671457,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.947227,-87.671457,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.921965,-87.632085,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.921965,-87.632085,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.801179,-87.679447,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.801179,-87.679447,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.704572,-87.565666,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.704572,-87.565666,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.846075,-87.716277,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.891118,-87.654491,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.932094,-87.700117,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.932094,-87.700117,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.94016,-87.794896,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.704336,-87.703736,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.944869,-87.832763,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.944869,-87.832763,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.680946,-87.535198,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.680946,-87.535198,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.680946,-87.535198,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.948167,-87.730698,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.948167,-87.730698,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.82561,-87.726549,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.82561,-87.726549,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.951866,-87.725057,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.951866,-87.725057,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.822536,-87.666343,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.659112,-87.538693,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.659112,-87.538693,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.821582,-87.627796,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.95469,-87.800991,0,28,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.95469,-87.800991,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.95469,-87.800991,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.662014,-87.724608,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.662014,-87.724608,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.662014,-87.724608,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.776428,-87.627096,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.963976,-87.69181,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.964242,-87.757639,0,28,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.964242,-87.757639,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.964242,-87.757639,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.801498,-87.763416,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.801498,-87.763416,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.801498,-87.763416,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.803423,-87.642984,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.803423,-87.642984,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.973845,-87.805059,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.973845,-87.805059,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.763733,-87.742302,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.798697,-87.736812,0,28,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.798697,-87.736812,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.798697,-87.736812,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.984809,-87.728492,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.984809,-87.728492,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.984809,-87.728492,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.98728,-87.666066,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.98728,-87.666066,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.986921,-87.689778,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.776156,-87.778927,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
42.008314,-87.777921,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
42.008314,-87.777921,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.916265,-87.800515,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.916265,-87.800515,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.916265,-87.800515,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
42.01743,-87.687769,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
42.01743,-87.687769,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.754676,-87.612922,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.754676,-87.612922,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.754292,-87.590773,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.743402,-87.731435,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.743402,-87.731435,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.743402,-87.731435,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.733643,-87.55551,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.992478,-87.862995,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.992478,-87.862995,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.778297,-87.752411,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.778297,-87.752411,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.878114,-87.629798,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
41.878114,-87.629798,0,28,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,93.5,72.0,83.0,70.5,0.0,29.28,29.945,3.5,23.5,7.9,66.04504883541739
